word1,word2,freq,pct,w2_noun_rank,word1_POS,w1_adjdet_rank
sure,the,2182091,1.9546894654840946e-05,20329,ADJ,35
the,royal,2181530,1.9541869287933074e-05,23502,DET,535
the,pool,2168964,1.9429304652346048e-05,1653,DET,535
all,sorts,2167723,1.9418187931610452e-05,2686,DET,595
the,map,2163008,1.937595155911381e-05,1086,DET,535
the,pre,2161903,1.9366053109143755e-05,21816,DET,535
the,fight,2158726,1.93375939457457e-05,1752,DET,535
the,sole,2154872,1.9303070302139745e-05,18328,DET,535
the,arm,2150418,1.9263171934568154e-05,368,DET,535
the,bag,2129809,1.907855912422174e-05,1003,DET,535
which,might,2126559,1.904944603607453e-05,7766,DET,6
all,night,2118465,1.8976941009778064e-05,63,DET,595
the,scale,2116578,1.896003750290613e-05,754,DET,535
other,end,2114511,1.8941521578844504e-05,46,ADJ,0
the,Army,2113669,1.893397904954606e-05,1208,DET,535
good,thing,2109560,1.889717114825471e-05,62,ADJ,7
the,poem,2107781,1.8881235091696592e-05,1897,DET,535
the,clock,2103500,1.8842886436201758e-05,2344,DET,535
the,shore,2101541,1.8825337962453948e-05,2555,DET,535
the,God,2097819,1.8791996758120436e-05,7,DET,535
the,neck,2096786,1.878274327502626e-05,666,DET,535
the,works,2096410,1.877937511467446e-05,661,DET,535
the,realm,2088749,1.8710748847506532e-05,2441,DET,535
The,door,2088494,1.8708464589821134e-05,58,DET,2
olive,oil,2085373,1.8680507067326537e-05,417,ADJ,833
good,news,2083565,1.8664311232443412e-05,381,ADJ,7
the,trade,2081846,1.8648912648281857e-05,413,DET,535
the,edges,2080032,1.8632663066159074e-05,2330,DET,535
those,days,2076783,1.8603558935885143e-05,66,DET,15
The,men,2075716,1.8594000885099582e-05,23,DET,2
the,storm,2071770,1.855865311715223e-05,1975,DET,535
least,two,2066225,1.8508981709836452e-05,5270,ADJ,27
this,stage,2065172,1.8499549069276757e-05,372,DET,4
The,world,2061291,1.846478356309235e-05,11,DET,2
some,point,2059953,1.8452797928648975e-05,39,DET,8
the,wheel,2052590,1.8386841107717312e-05,2125,DET,535
the,bill,2048638,1.8351439592530306e-05,1729,DET,535
the,peace,2027839,1.816512478626144e-05,573,DET,535
the,birth,2024859,1.8138430323898766e-05,854,DET,535
the,agent,2020668,1.810088787699878e-05,852,DET,535
which,makes,2015877,1.8057970706133157e-05,26188,DET,6
the,deck,2015768,1.8056994297946066e-05,2391,DET,535
next,time,2014090,1.804196298658883e-05,0,ADJ,22
the,Irish,2009223,1.7998365017354222e-05,3853,DET,535
the,oven,2009122,1.799746027215334e-05,3515,DET,535
the,trail,2003877,1.795047622682038e-05,2278,DET,535
the,Sun,2002081,1.7934387886416567e-05,1805,DET,535
the,nurse,2000794,1.7922859103510274e-05,1678,DET,535
the,sides,1998459,1.7901942469410664e-05,916,DET,535
last,two,1991603,1.7840527290229965e-05,5270,ADJ,19
the,Word,1987268,1.7801694909578226e-05,1956,DET,535
the,month,1981853,1.7753188025788337e-05,721,DET,535
any,means,1965992,1.7611107197756674e-05,270,DET,14
the,gold,1961741,1.7573027278460126e-05,1008,DET,535
the,cabin,1959900,1.755653583375889e-05,2656,DET,535
The,girl,1954411,1.750736606734657e-05,249,DET,2
these,words,1953939,1.750313795116027e-05,53,DET,13
sure,she,1951750,1.7483529166558965e-05,24058,ADJ,35
the,the,1948790,1.7457013861661814e-05,20329,DET,535
the,poet,1947742,1.7447626010468497e-05,2282,DET,535
the,fish,1946086,1.7432791772323336e-05,849,DET,535
the,sign,1927950,1.727033178258863e-05,703,DET,535
the,porch,1923094,1.7226832349960058e-05,3358,DET,535
good,deal,1907864,1.7090403939965597e-05,782,ADJ,7
hard,work,1905618,1.7070284556587556e-05,6,ADJ,69
the,lady,1903406,1.7050469740900902e-05,962,DET,535
this,the,1898352,1.700519664936367e-05,20329,DET,4
the,yard,1898094,1.7002885518058447e-05,2536,DET,535
first,year,1894237,1.6968335000832664e-05,55,ADJ,3
all,times,1888766,1.6919326476139317e-05,82,DET,595
whole,thing,1887981,1.6912294545617605e-05,62,ADJ,43
the,half,1885711,1.689196017328094e-05,348,DET,535
the,Dutch,1884703,1.6882930637018666e-05,3368,DET,535
the,gift,1883081,1.6868400966564888e-05,1297,DET,535
this,view,1882870,1.686651085530364e-05,141,DET,4
the,War,1880185,1.6842458965557405e-05,290,DET,535
long,way,1877329,1.6816875279480967e-05,1,ADJ,13
the,crew,1875209,1.6797884588135708e-05,1839,DET,535
the,joint,1869105,1.6743205729658612e-05,3886,DET,535
the,sword,1868252,1.6735564663754128e-05,1758,DET,535
the,smell,1852683,1.6596099534719078e-05,2207,DET,535
the,goods,1848822,1.6561513186000195e-05,708,DET,535
the,Arab,1838439,1.6468503587774815e-05,4225,DET,535
the,hole,1838075,1.646524292190233e-05,1541,DET,535
The,boy,1833401,1.6423373822210002e-05,352,DET,2
last,thing,1829110,1.638493558798241e-05,62,ADJ,19
the,cases,1827999,1.6374983390772702e-05,142,DET,535
the,jury,1827437,1.6369949065991552e-05,2871,DET,535
right,side,1827077,1.636672423161217e-05,44,ADJ,25
the,altar,1826954,1.6365622413199214e-05,4096,DET,535
the,ideas,1821202,1.631409672611529e-05,383,DET,535
the,wife,1820785,1.631036129295917e-05,247,DET,535
the,movie,1815106,1.6259489530624402e-05,1767,DET,535
there,can,1812265,1.6234040212647103e-05,6181,DET,12
The,time,1810038,1.6214091028861306e-05,0,DET,2
the,risks,1803000,1.6151045516744364e-05,1370,DET,535
these,cases,1801418,1.613687416122163e-05,142,DET,13
the,hills,1798489,1.611063655039604e-05,2795,DET,535
the,close,1797804,1.6104500407201933e-05,2967,DET,535
every,year,1794054,1.607090838241669e-05,55,DET,21
each,side,1792649,1.605832257046382e-05,44,DET,16
the,globe,1790889,1.6042556713497946e-05,4650,DET,535
the,evil,1776499,1.5913652917055377e-05,2429,DET,535
the,care,1774517,1.5895898412222217e-05,171,DET,535
The,sun,1774155,1.5892655662096285e-05,611,DET,2
the,chain,1773119,1.588337530538228e-05,1063,DET,535
the,queen,1772892,1.5881341868148613e-05,2695,DET,535
all,she,1769136,1.5847696096123714e-05,24058,DET,595
the,race,1767256,1.5830855294364713e-05,730,DET,535
the,Third,1762868,1.579154814642934e-05,1980,DET,535
The,data,1758346,1.575104064347498e-05,28,DET,2
this,means,1756244,1.5732211193848692e-05,270,DET,4
the,barn,1754315,1.5714931456299162e-05,3897,DET,535
the,trip,1753498,1.5707612873832617e-05,1139,DET,535
the,times,1747705,1.5655719913944374e-05,82,DET,535
the,chest,1746041,1.5640814012813006e-05,615,DET,535
The,words,1741938,1.560405985876131e-05,53,DET,2
the,dream,1741353,1.5598819502894814e-05,1082,DET,535
the,cave,1738428,1.5572617723562324e-05,3114,DET,535
good,time,1736655,1.5556735414243864e-05,0,ADJ,7
The,case,1735507,1.554645177572294e-05,17,DET,2
other,forms,1729440,1.5492104358557057e-05,327,ADJ,0
The,study,1728852,1.548683712907073e-05,79,DET,2
the,liver,1725264,1.545469627975621e-05,1853,DET,535
long,term,1724318,1.5446222131637053e-05,279,ADJ,13
the,areas,1721968,1.5425171129438303e-05,222,DET,535
the,Duke,1718673,1.539565493699367e-05,2262,DET,535
the,near,1716967,1.5380372805184705e-05,27273,DET,535
other,parts,1716446,1.5375705753207873e-05,369,ADJ,0
least,the,1716057,1.5372221140503487e-05,20329,ADJ,27
the,drive,1713386,1.5348294660983116e-05,1408,DET,535
this,group,1713191,1.5346547875694284e-05,51,DET,4
first,one,1712216,1.533781394925012e-05,45,ADJ,3
The,story,1711846,1.533449953613798e-05,182,DET,2
the,tears,1710863,1.5325693946707606e-05,895,DET,535
the,cells,1710380,1.5321367293915268e-05,246,DET,535
both,hands,1701581,1.5242546966959175e-05,83,DET,17
The,court,1700152,1.5229746166047679e-05,311,DET,2
The,Lord,1691711,1.5154132757724418e-05,216,DET,2
the,wine,1691333,1.5150746681626066e-05,947,DET,535
the,union,1687697,1.5118175854394296e-05,1553,DET,535
The,U.S.,1687264,1.5114297095265759e-05,100,DET,2
the,aim,1681507,1.5062726618815456e-05,1890,DET,535
the,depth,1681002,1.5058202892811043e-05,1434,DET,535
the,slope,1680829,1.5056653180734284e-05,2572,DET,535
the,turn,1680506,1.5053759787666115e-05,579,DET,535
the,warm,1679007,1.5040331935625294e-05,26264,DET,535
the,frame,1675788,1.5011496541549642e-05,1085,DET,535
own,way,1675133,1.500562913455382e-05,1,ADJ,8
The,book,1673856,1.4994189930380286e-05,68,DET,2
real,world,1672562,1.4982598442361058e-05,11,ADJ,51
The,total,1671326,1.4971526510991843e-05,1797,DET,2
the,daily,1666444,1.4927794173658095e-05,25109,DET,535
the,knife,1666348,1.4926934217823593e-05,1840,DET,535
the,Cold,1663474,1.4901189290028183e-05,3180,DET,535
the,bulk,1658558,1.485715238500305e-05,3501,DET,535
the,fruit,1658329,1.4855101032022832e-05,1355,DET,535
high,level,1658031,1.4852431585786565e-05,78,ADJ,11
amino,acids,1656519,1.4838887281393155e-05,2553,ADJ,1079
These,two,1655533,1.4830054818342955e-05,5270,DET,22
the,Gulf,1654828,1.482373951768333e-05,3535,DET,535
few,times,1654824,1.4823703686190225e-05,82,ADJ,12
the,pages,1653084,1.4808116986689873e-05,1175,DET,535
The,day,1648322,1.4765459594149254e-05,8,DET,2
the,High,1643827,1.4725193953773344e-05,1346,DET,535
this,model,1639965,1.4690598647181182e-05,87,DET,4
this,story,1638950,1.4681506405805977e-05,182,DET,4
own,life,1631063,1.4610855659277655e-05,3,ADJ,8
the,dust,1628935,1.459179330494619e-05,1889,DET,535
the,waves,1628575,1.4588568470566808e-05,1402,DET,535
the,types,1626038,1.4565842346065431e-05,326,DET,535
The,point,1623690,1.4544809259613231e-05,39,DET,2
the,hair,1613708,1.4455391768571556e-05,220,DET,535
the,link,1609431,1.4417078944569827e-05,1518,DET,535
The,name,1607746,1.4401984928099658e-05,67,DET,2
other,men,1600376,1.4335965402055063e-05,23,ADJ,0
right,thing,1599095,1.4324490366388425e-05,62,ADJ,25
That,the,1594394,1.4282379404117645e-05,20329,DET,20
the,hour,1590765,1.4249871281998808e-05,432,DET,535
the,thick,1589144,1.4235350569418306e-05,23646,DET,535
any,rate,1581737,1.4168999602062496e-05,143,DET,14
the,rocks,1580840,1.4160964389733866e-05,2059,DET,535
the,onset,1580198,1.4155213435090634e-05,3441,DET,535
the,dance,1578632,1.4141185405540315e-05,1618,DET,535
the,cat,1577698,1.4132818751900472e-05,1841,DET,535
next,step,1574479,1.4103983357824819e-05,364,ADJ,22
the,plate,1572705,1.408809209063308e-05,1217,DET,535
some,form,1567025,1.4037211370425035e-05,71,DET,8
the,bone,1564982,1.4018910435322036e-05,1040,DET,535
civil,war,1563641,1.4006897927258832e-05,140,ADJ,208
the,glory,1557807,1.3954637694566273e-05,2018,DET,535
the,web,1555217,1.3931436802781265e-05,1317,DET,535
the,bench,1555108,1.3930460394594173e-05,3156,DET,535
the,video,1554749,1.3927244518088066e-05,1441,DET,535
the,cover,1553821,1.3918931611687878e-05,1510,DET,535
the,curve,1553408,1.3915232010024865e-05,1332,DET,535
next,year,1552816,1.3909928949045433e-05,55,ADJ,22
The,room,1549240,1.3877895594210227e-05,37,DET,2
the,anti,1545811,1.3847179046746603e-05,16201,DET,535
Both,the,1543344,1.382507997337455e-05,20329,DET,34
the,grave,1540325,1.3798036153954112e-05,3640,DET,535
the,block,1539392,1.3789678458187544e-05,1213,DET,535
new,life,1535590,1.3755620623991946e-05,3,ADJ,4
last,week,1534903,1.374946656505129e-05,351,ADJ,19
the,flat,1531067,1.3715104163164307e-05,9790,DET,535
the,track,1524829,1.3659224949668216e-05,1493,DET,535
this,woman,1523219,1.3644802773693752e-05,74,DET,4
The,Court,1517790,1.3596170479677997e-05,415,DET,2
The,goal,1517322,1.3591978194984799e-05,643,DET,2
the,wave,1514812,1.3569493933061878e-05,991,DET,535
human,life,1511691,1.354153641056728e-05,3,ADJ,23
the,arms,1510393,1.3529909091054948e-05,263,DET,535
this,sort,1510015,1.3526523014956596e-05,482,DET,4
the,fence,1507106,1.3500464561596524e-05,3285,DET,535
the,wake,1505299,1.3484277684586676e-05,4112,DET,535
the,banks,1504453,1.3476699323795125e-05,1360,DET,535
the,note,1503829,1.347110961087086e-05,599,DET,535
the,angle,1501186,1.3447433951802222e-05,1316,DET,535
any,man,1500394,1.344033931616758e-05,4,DET,14
the,labor,1497642,1.3415687248911848e-05,815,DET,535
the,port,1493385,1.3377553582375643e-05,2671,DET,535
whole,world,1492340,1.3368192604802155e-05,11,ADJ,43
There,will,1490285,1.3349784175219843e-05,765,DET,18
the,Book,1490257,1.3349533354768112e-05,1210,DET,535
the,arts,1486962,1.3320017162323479e-05,2181,DET,535
early,years,1482434,1.327945591212946e-05,5,ADJ,45
the,error,1480012,1.3257759943054831e-05,905,DET,535
these,men,1477333,1.3233761800548254e-05,23,DET,13
the,parts,1477285,1.3233331822631003e-05,369,DET,535
old,age,1477139,1.3232023973132698e-05,164,ADJ,15
amino,acid,1470952,1.3176601611173687e-05,889,ADJ,1079
the,birds,1468041,1.3150525242067062e-05,1543,DET,535
the,fuck,1466422,1.3136022445233114e-05,4811,DET,535
The,World,1466354,1.3135413309850341e-05,231,DET,2
those,two,1466354,1.3135413309850341e-05,5270,DET,15
the,graph,1463039,1.3105717959940188e-05,2245,DET,535
The,truth,1458460,1.3064699858209089e-05,291,DET,2
the,Grand,1457781,1.305861746225464e-05,2317,DET,535
the,wound,1453653,1.3021639361371046e-05,2410,DET,535
the,guard,1453643,1.3021549782638285e-05,1665,DET,535
The,great,1451898,1.3005918293771553e-05,24869,DET,2
young,lady,1449612,1.2985440595462468e-05,962,ADJ,34
rural,areas,1448787,1.2978050350009716e-05,222,ADJ,344
such,cases,1441859,1.291599020395314e-05,142,ADJ,1
the,tent,1440854,1.2906987541310696e-05,3035,DET,535
the,keys,1440334,1.2902329447207143e-05,2552,DET,535
the,peak,1438575,1.2886572548114545e-05,2293,DET,535
the,ends,1437997,1.2881394897360979e-05,2003,DET,535
next,week,1437646,1.287825068384108e-05,351,ADJ,22
The,major,1434800,1.2852756576497401e-05,16506,DET,2
the,faith,1433129,1.2837787970253097e-05,508,DET,535
same,year,1431364,1.2821977323920843e-05,55,ADJ,6
the,crown,1429849,1.2808406145907606e-05,3090,DET,535
the,phase,1428273,1.2794288537624528e-05,491,DET,535
The,work,1426940,1.2782347692547534e-05,6,DET,2
the,links,1422308,1.2740854823532804e-05,1857,DET,535
the,theme,1421664,1.2735085953143018e-05,1815,DET,535
the,dirt,1420923,1.2728448169045453e-05,2796,DET,535
next,door,1418825,1.270965455091227e-05,58,ADJ,22
the,gates,1418721,1.270872293209156e-05,3351,DET,535
this,house,1418233,1.270435148993284e-05,54,DET,4
the,logic,1417576,1.2698466167190466e-05,1391,DET,535
the,trunk,1416362,1.2687591309033324e-05,3473,DET,535
The,Great,1416173,1.2685898270984147e-05,937,DET,2
this,idea,1415119,1.2676456672551175e-05,113,DET,4
the,trust,1415046,1.2675802747802023e-05,888,DET,535
the,Latin,1414817,1.2673751394821804e-05,1588,DET,535
the,meat,1414487,1.2670795296640701e-05,1455,DET,535
the,grand,1414265,1.2668806648773417e-05,8896,DET,535
the,fate,1413523,1.2662159906802575e-05,1979,DET,535
the,slave,1412449,1.2652539150904083e-05,1850,DET,535
The,sound,1410999,1.263955023465379e-05,439,DET,2
the,duty,1408124,1.2613796348985103e-05,876,DET,535
the,entry,1407606,1.2609156170628102e-05,1286,DET,535
the,fine,1406930,1.2603100648293483e-05,6851,DET,535
long,run,1406486,1.259912335255891e-05,1531,ADJ,13
the,FBI,1405204,1.2587639359018995e-05,4253,DET,535
the,solid,1403523,1.257258117404193e-05,15000,DET,535
The,right,1403484,1.2572231816984163e-05,146,DET,2
the,while,1402956,1.2567502059894403e-05,716,DET,535
the,limit,1402019,1.2559108532634729e-05,1537,DET,535
the,aid,1399414,1.2535773272750581e-05,1325,DET,535
this,thing,1393289,1.2480906298934686e-05,62,DET,4
The,house,1392808,1.24765975618889e-05,54,DET,2
the,cash,1392363,1.247261130828105e-05,1087,DET,535
the,rope,1384101,1.2398601359274205e-05,2906,DET,535
young,women,1383523,1.239342370852064e-05,43,ADJ,34
all,men,1382353,1.2382942996787645e-05,23,DET,595
The,air,1381149,1.2372157717363263e-05,128,DET,2
the,Web,1379789,1.2359975009707814e-05,1424,DET,535
the,load,1379081,1.2353632835428361e-05,1357,DET,535
every,man,1378132,1.2345131813689376e-05,4,DET,21
The,value,1376605,1.2331453141196825e-05,70,DET,2
the,sink,1374033,1.2308413491130787e-05,4757,DET,535
the,move,1364357,1.2221737109311587e-05,1379,DET,535
The,state,1364029,1.2218798926877038e-05,30,DET,2
the,piece,1362125,1.2201743136159411e-05,614,DET,535
the,pan,1361061,1.2192211958993678e-05,3188,DET,535
the,adult,1359216,1.217568468279934e-05,1284,DET,535
the,pilot,1359189,1.2175442820220885e-05,2383,DET,535
the,prime,1358302,1.2167497186625016e-05,15603,DET,535
the,van,1353430,1.2123854428024029e-05,1110,DET,535
first,half,1352666,1.2117010612841116e-05,348,ADJ,3
this,title,1349067,1.208477122692056e-05,786,DET,4
the,bell,1348192,1.2076933087804004e-05,2953,DET,535
every,night,1347976,1.2074998187176373e-05,63,DET,21
the,motor,1347746,1.207293787632288e-05,1457,DET,535
the,smoke,1347020,1.2066434460324456e-05,1898,DET,535
Every,time,1344843,1.2046933170202463e-05,0,DET,37
This,type,1342447,1.2025470105833013e-05,165,DET,9
these,years,1342320,1.2024332455926953e-05,5,DET,13
other,day,1336782,1.1974723753724106e-05,8,ADJ,0
the,tools,1335803,1.196595399578684e-05,813,DET,535
the,norm,1329843,1.1912565071061495e-05,3553,DET,535
the,sons,1329010,1.1905103162622534e-05,1623,DET,535
large,part,1328139,1.189730085499908e-05,9,ADJ,21
the,items,1327384,1.1890537660675653e-05,827,DET,535
The,king,1326524,1.1882833889658236e-05,504,DET,2
the,mood,1320200,1.1826184299060405e-05,1715,DET,535
the,buyer,1319438,1.1819358399624043e-05,4226,DET,535
other,types,1318639,1.1812201058876469e-05,326,ADJ,0
the,deal,1315553,1.1784557061946533e-05,782,DET,535
the,urge,1314986,1.1779477947799004e-05,4614,DET,535
young,girl,1314837,1.177814322468087e-05,249,ADJ,34
the,verb,1313878,1.1769552624209125e-05,3283,DET,535
black,hair,1312982,1.1761526369753771e-05,220,ADJ,54
human,body,1308862,1.1724619931856385e-05,36,ADJ,23
the,goals,1307355,1.1711120416829355e-05,796,DET,535
the,dogs,1299983,1.1645082975038208e-05,1561,DET,535
same,day,1294572,1.1596611922741423e-05,8,ADJ,6
this,guy,1291879,1.157248837000898e-05,816,DET,4
each,case,1291864,1.157235400190984e-05,17,DET,16
the,tone,1289269,1.1549108320758453e-05,927,DET,535
the,views,1285395,1.1514405519686978e-05,873,DET,535
this,text,1284365,1.1505178910212633e-05,298,DET,4
This,study,1283319,1.149580897476587e-05,79,DET,9
other,times,1282932,1.1492342277808031e-05,82,ADJ,0
fatty,acids,1281517,1.14796668871224e-05,2553,ADJ,1781
This,page,1280199,1.1467860410144547e-05,449,DET,9
the,iron,1276910,1.1438397964939572e-05,1205,DET,535
the,cup,1273689,1.1409544655117367e-05,867,DET,535
all,cases,1271264,1.138782181242291e-05,142,DET,595
other,women,1270260,1.1378828107653742e-05,43,ADJ,0
the,loan,1269655,1.1373408594321723e-05,2097,DET,535
this,life,1268685,1.136471945724394e-05,3,DET,4
The,aim,1268580,1.1363778880549954e-05,1890,DET,2
the,blade,1265733,1.1338275815332998e-05,2951,DET,535
the,cool,1265441,1.1335660116336387e-05,21705,DET,535
real,life,1263892,1.1321784370631763e-05,3,ADJ,51
the,tower,1263724,1.1320279447921383e-05,2920,DET,535
The,water,1263335,1.1316794835216995e-05,27,DET,2
The,child,1262340,1.1307881751307311e-05,97,DET,2
the,fair,1260851,1.129454347799925e-05,10350,DET,535
the,stuff,1256834,1.12585597010493e-05,1219,DET,535
the,youth,1256392,1.1254600321061278e-05,1039,DET,535
